BETEL	1908148	5,987804732886278E-06
GRIME	1907128	5,984603953477373E-06
SWARD	1906672	5,9831730168004505E-06
HATER	1905830	5,980530804778589E-06
DOZED	1904934	5,9777191397291976E-06
CARON	1904808	5,977323749331627E-06
IDENT	1904463	5,9762411327668505E-06
SKIPS	1903176	5,972202502277379E-06
MANES	1899358	5,960221545627182E-06
AGAPE	1898862	5,958665088189125E-06
TWIXT	1898792	5,958445426857142E-06
HEARE	1898419	5,9572749457595715E-06
DOWEL	1896691	5,951852448878603E-06
POLKA	1895085	5,9468127903190904E-06
VISOR	1894066	5,943615148929213E-06
SPITS	1889373	5,928888425629221E-06
SAUCY	1887023	5,921514080912625E-06
VERBA	1885767	5,917572729013031E-06
IRATE	1880783	5,901932842175792E-06
PALED	1880677	5,901600212158788E-06
PIQUE	1879708	5,898559471720328E-06
FASTS	1879271	5,897188157404944E-06
LIDAR	1877705	5,8922740196065656E-06
PANDA	1874223	5,881347437349891E-06
WEEDY	1872159	5,8748705660754E-06
COMBO	1871325	5,8722534582057655E-06
BRASH	1870614	5,870022326676616E-06
MAVIS	1870044	5,868233655830463E-06
MISES	1868541	5,86351721323087E-06
CLANG	1867279	5,859557033217107E-06
MUTES	1862231	5,843716313162053E-06
CHARD	1861107	5,840189179774201E-06
SAKAI	1860144	5,8371672674499114E-06
GOSSE	1859855	5,8362603799507215E-06
BROMO	1859724	5,835849299458009E-06
SHEIK	1858920	5,833326332159224E-06
FANON	1858100	5,8307531565559865E-06
BOREL	1857155	5,827787728574207E-06
COVEY	1856212	5,824828576630484E-06
CONUS	1853267	5,815587110592026E-06
LICKS	1851657	5,810534899956401E-06
REEDY	1851579	5,8102901344721905E-06
SMOCK	1851423	5,80980060350377E-06
DICKS	1849569	5,8039827162252305E-06
SAGAS	1848462	5,8005089291608595E-06
GAULT	1847119	5,7962945696058005E-06
FETID	1845311	5,790621031202564E-06
RATER	1840005	5,7739707022382E-06
RAVEL	1838809	5,770217631480307E-06
BAGGY	1837605	5,7664394565701865E-06
GAVEL	1836770	5,763819210681524E-06
JESTS	1833224	5,752691795207035E-06
GROAT	1832947	5,751822563936185E-06
SALOP	1832011	5,748885378125661E-06
GOUGE	1831243	5,746475379511896E-06
FELLA	1829166	5,739957713990037E-06
DELOS	1825343	5,727961067244699E-06
SOREL	1820080	5,711445673098552E-06
PINKS	1819345	5,709139229112724E-06
WIPER	1815828	5,698102816190057E-06
RUBLE	1814287	5,693267128867387E-06
DUCES	1813736	5,691538080382772E-06
REGIA	1812855	5,688773485618806E-06
FEARE	1811684	5,6850988653366215E-06
POSEY	1811651	5,684995310708686E-06
WAKED	1809919	5,679560261751604E-06
DRUID	1809713	5,678913829831766E-06
GRUEL	1809712	5,678910691812738E-06
MOTTE	1807606	5,672302023739057E-06
VIVOS	1806873	5,670001855791284E-06
DUPED	1806568	5,669044759987641E-06
FIVES	1805459	5,665564696885214E-06
NUBIA	1804887	5,663769750001004E-06
AWASH	1798830	5,644762768746357E-06
BRAWL	1797468	5,64048878682976E-06
TITRE	1797111	5,639368514036643E-06
THIOL	1796854	5,63856204314636E-06
NARES	1792075	5,62356545020993E-06
HOWLS	1791374	5,621365698871064E-06
DRAPE	1789972	5,616966196193333E-06
TROTH	1788878	5,613533203376331E-06
RIVEN	1787812	5,610188075092122E-06
FILER	1787801	5,6101535568828105E-06
CORNS	1786099	5,604812648496578E-06
STOTT	1783248	5,5958661562467844E-06
RAPES	1782885	5,594727055339498E-06
GOUTY	1779912	5,585397724768247E-06
CHATS	1776891	5,5759177692836364E-06
LONGE	1776331	5,5741604786277665E-06
MEALY	1776297	5,574053785980803E-06
PERKS	1774629	5,568819570241534E-06
SISSY	1770593	5,5561545254431595E-06
BLUME	1770509	5,555890931844779E-06
TICAL	1768594	5,549881625405511E-06
HEALD	1767672	5,546988371861382E-06
PAWNS	1767150	5,54535032592859E-06
MYRRH	1766583	5,543571069139521E-06
INDIE	1762833	5,531803497783252E-06
HAMEL	1761568	5,5278339037124035E-06
SOGGY	1760950	5,52589460795289E-06
BUMPY	1760616	5,524846509597425E-06
PERES	1760124	5,523302604235483E-06
CACTI	1759456	5,521206407524552E-06
PEAKE	1757983	5,516584105495809E-06
ACKER	1756173	5,510904291054516E-06
SCALD	1755798	5,50972753391889E-06
BELLI	1754580	5,505905426742373E-06
MIRED	1751996	5,497796785573146E-06
TILLS	1751048	5,494821943534281E-06
BEARE	1750230	5,4922550439691E-06
FRONS	1749355	5,489509277319304E-06
SENSU	1749088	5,488671426238737E-06
RACER	1748988	5,488357624335904E-06
KONDO	1748531	5,4869235496399526E-06
AMAZE	1746916	5,481855648909186E-06
AGORA	1745190	5,476439428066274E-06
JEUNE	1743712	5,471801435942389E-06
HIGHT	1742477	5,467925982442391E-06
BLOTS	1741967	5,466325592737938E-06
WREAK	1741631	5,465271218344417E-06
SANGH	1739876	5,459763994949682E-06
SATYR	1735711	5,446694145696652E-06
BEGAT	1735259	5,4452757610958425E-06
SHERD	1734832	5,443935826970742E-06
PASTY	1733559	5,439941128747667E-06
PRANK	1731497	5,433470533511233E-06
SALIX	1731396	5,43315359358937E-06
ANGST	1729668	5,4277310967084015E-06
LUNGE	1728661	5,424571111546864E-06
PANSY	1727352	5,4204634446387695E-06
DUNNO	1722884	5,406442775620152E-06
HOLME	1720958	5,400398950971572E-06
CRASS	1720940	5,400342466629062E-06
HOLED	1717759	5,390360428099917E-06
JOKER	1717091	5,3882642313889864E-06
REAMS	1715538	5,383390887837977E-06
WROTH	1711107	5,369486325523408E-06
CAPRI	1709322	5,363884961557824E-06
MOWED	1704657	5,349246102790624E-06
ROHAN	1704506	5,348772261917345E-06
BYLAW	1704352	5,348289006986981E-06
CALMS	1700655	5,336687750639213E-06
BARBS	1700294	5,335554925769983E-06
NOMEN	1699992	5,334607244023425E-06
BOOBY	1698659	5,330424264658649E-06
TILTS	1697432	5,3265739153108775E-06
GURUS	1696173	5,322623149354199E-06
DALES	1696073	5,322309347451365E-06
SKIDS	1693679	5,3147969298975226E-06
BREAM	1691532	5,30805960304368E-06
PRISE	1690950	5,306233275969187E-06
MEANY	1690840	5,3058880938760694E-06
SOPHY	1690352	5,30435674059024E-06
REINE	1690326	5,304275152095504E-06
LABIA	1688793	5,299464568925061E-06
SOAPY	1685118	5,287932348995916E-06
PRAWN	1685009	5,287590304921827E-06
HIPPO	1684354	5,285534902458265E-06
GULES	1681579	5,2768268996546255E-06
CORKS	1681264	5,275838423660699E-06
GEIST	1680428	5,273215039753008E-06
WHOOP	1679684	5,270880353595924E-06
INURE	1679347	5,269822841183374E-06
FLEES	1679065	5,268937919817382E-06
LEVIS	1677439	5,263835500877304E-06
WINCE	1675383	5,257383733755039E-06
NITRE	1675197	5,256800062215769E-06
IMPEL	1673975	5,252965402963139E-06
TOMES	1673962	5,25292460871577E-06
CRISS	1672980	5,249843074029942E-06
AXILS	1671161	5,244135017417394E-06
VESTA	1669573	5,239151843200392E-06
TALON	1668713	5,236453146836021E-06
BROME	1668546	5,235929097658289E-06
DEGAS	1667298	5,232012849910922E-06
KEELS	1667193	5,231683357912946E-06
SWOON	1660682	5,211251716019434E-06
CHACE	1659121	5,206353268316197E-06
PILAR	1656796	5,199057374075309E-06
CANNY	1656579	5,19837642394616E-06
LAUDS	1655602	5,195310579355473E-06
ASHEN	1655432	5,194777116120656E-06
ORANG	1655242	5,194180892505271E-06
LYTIC	1655191	5,194020853534826E-06
TATAR	1654238	5,1910303214008195E-06
MORPH	1650867	5,18045205925629E-06
NULLA	1650541	5,179429065053052E-06
STOPE	1648621	5,173404068518641E-06
ALLER	1648313	5,172437558657913E-06
WHACK	1643697	5,157952462823102E-06
COCKY	1643286	5,156662737002455E-06
MASER	1641659	5,151557180043348E-06
SLATY	1640818	5,1489181060405155E-06
PITHY	1640528	5,148008080522297E-06
PIONS	1638642	5,14208977663485E-06
FELTS	1637448	5,1383429819150145E-06
CHIBA	1637374	5,138110768506917E-06
BASSO	1635963	5,133683023657932E-06
RICKS	1635136	5,131087881921495E-06
RUNGS	1634170	5,12805655554012E-06
HYOID	1630897	5,117785819260368E-06
TATES	1628868	5,111418778651869E-06
HUTCH	1626858	5,105111360404908E-06
NEGRI	1623454	5,094429543632443E-06
LORAN	1623209	5,093660728970501E-06
UNDID	1622006	5,089885692079409E-06
AZIDE	1619577	5,082263443859574E-06
HYMEN	1619029	5,080543809432045E-06
BAYLE	1618648	5,079348224182248E-06
ENNUI	1617200	5,074804372629214E-06
LOBAR	1615715	5,070144414372131E-06
TRILL	1615138	5,06833377739278E-06
SILTS	1614165	5,065280484878206E-06
TUMMY	1612006	5,058505501796023E-06
COPSE	1611631	5,057328744660396E-06
CHIRP	1611188	5,055938602230842E-06
KIOSK	1608734	5,048237903535299E-06
ALOES	1607702	5,044999467898054E-06
SPRIG	1607663	5,0448770851559485E-06
PYREX	1606816	5,042219183038945E-06
CAREX	1605917	5,039398103932469E-06
EMERG	1604916	5,036256946885102E-06
DERED	1604748	5,035729759688341E-06
CRONE	1603682	5,032384631404132E-06
JOIST	1600981	5,02390884200859E-06
DIRGE	1600950	5,023811563418711E-06
SHAMS	1599685	5,019841969347863E-06
SINEW	1599326	5,01871542051669E-06
CAVED	1598826	5,01714641100252E-06
SOARS	1598572	5,016349354169322E-06
BOGIE	1596825	5,010867234926814E-06
JANES	1594710	5,004230324681878E-06
MAZES	1592986	4,998820379877023E-06
CHINK	1590809	4,991988912452329E-06
SLYLY	1589550	4,988038146495651E-06
LOPES	1585269	4,974604287035333E-06
LANDE	1584948	4,973596982927236E-06
COCCI	1584944	4,973584430851123E-06
FEIGN	1583867	4,970204784357603E-06
FLUFF	1582975	4,967405671384324E-06
FOALS	1581823	4,963790673463679E-06
WISPS	1581620	4,963153655600925E-06
BIGOT	1581618	4,963147379562869E-06
HAPLY	1581232	4,96193610421793E-06
FUNDY	1580908	4,960919386052749E-06
KAYAK	1578167	4,952318075896072E-06
CECUM	1577827	4,951251149426437E-06
LAPEL	1577704	4,950865173085952E-06
STATU	1576548	4,947237623089192E-06
LAZAR	1575508	4,94397408329972E-06
FILLY	1574006	4,939260778719156E-06
SUSHI	1571561	4,931588322194868E-06
KINKS	1570917	4,929567437940617E-06
WOOED	1570628	4,928660550441428E-06
ATRIA	1569792	4,926037166533737E-06
HAILS	1569275	4,924414810696086E-06
GENTS	1567081	4,91752999694791E-06
KRAAL	1561963	4,901469615560874E-06
LAMAS	1561544	4,900154785588E-06
RHEUM	1561474	4,899935124256016E-06
VYING	1560905	4,8981495914288915E-06
LASSO	1560058	4,895491689311888E-06
RAYED	1558936	4,891970831962093E-06
LUTEA	1558824	4,891619373830919E-06
LATHS	1557968	4,888933229542661E-06
SEELY	1557354	4,88700648585926E-06
MUCIN	1556032	4,882858024703797E-06
STIPE	1554522	4,878119615971006E-06
FICUS	1554298	4,877416699708658E-06
DRIPS	1554216	4,877159382148334E-06
CHUSE	1553921	4,876233666534974E-06
SEEPS	1553421	4,874664657020805E-06
MANGE	1553241	4,874099813595704E-06
OUTTA	1552919	4,873089371468579E-06
ALINE	1551489	4,868602004258055E-06
DUELS	1551348	4,868159543575059E-06
DAWNS	1550848	4,86659053406089E-06
CADDY	1549114	4,861149209065751E-06
INGLE	1548333	4,858698416204618E-06
OVULE	1546149	4,851844982646726E-06
GNOME	1545596	4,850109658124055E-06
LAPIS	1544483	4,846617042945514E-06
DEIGN	1543447	4,843366055232156E-06
NOOKS	1541692	4,837858831837421E-06
BEGUM	1540542	4,834250109954832E-06
AUNTY	1539423	4,830738666662121E-06
REARS	1538224	4,826976181847143E-06
DOSED	1537313	4,824117446512326E-06
FLECK	1537279	4,824010753865363E-06
RANCE	1536353	4,821104948245121E-06
AUGUR	1535597	4,8187326058596975E-06
LETTY	1534669	4,815820524201399E-06
FOVEA	1532155	4,807931544364156E-06
BOGGY	1528998	4,798024818291691E-06
EXTOL	1527712	4,793989325821247E-06
BIFID	1526015	4,788664107530157E-06
MUFTI	1523964	4,782228030503034E-06
SUAVE	1522877	4,778817003819231E-06
MILKS	1521912	4,7757888154568835E-06
MOCKS	1519761	4,769038936526927E-06
IDYLL	1517638	4,762376922129764E-06
SOWER	1517402	4,761636349639076E-06
LEEKS	1516917	4,760114410410332E-06
MALIC	1516002	4,757243122999403E-06
SALVO	1515577	4,755909464912358E-06
CABAL	1514297	4,751892800556085E-06
CHINO	1513980	4,750898048524102E-06
SWABS	1510925	4,7413114003925274E-06
GEYER	1510879	4,741167051517223E-06
LANKY	1510694	4,740586517996981E-06
ALTOS	1510371	4,7395729378508275E-06
GROPE	1507780	4,731442330548402E-06
PERSE	1506903	4,728690287860549E-06
BASER	1505409	4,724002087432211E-06
SCOFF	1505080	4,722969679171888E-06
BELIE	1503084	4,7167061931913236E-06
ASCOT	1502981	4,716382977231405E-06
VEGAN	1502025	4,713383031040313E-06
PINOT	1499309	4,704860171359345E-06
CODER	1498593	4,702613349735055E-06
TINES	1495387	4,692552860730202E-06
SWIPE	1495052	4,691501624355708E-06
USQUE	1495047	4,691485934260567E-06
DUETS	1493965	4,688090597671904E-06
FREON	1490529	4,677308364290533E-06
ENROL	1490157	4,676141021211991E-06
VARNA	1490086	4,675918221860979E-06
CULEX	1487123	4,666620271480011E-06
GORSE	1485624	4,661916380956531E-06
SOLUM	1484456	4,6582511747314325E-06
UNTIE	1483818	4,656249118591352E-06
CARAT	1483009	4,653710461197426E-06
GONAD	1482763	4,652938508516455E-06
TROVE	1481579	4,649223093986902E-06
AGERS	1481067	4,647616428244393E-06
TINEA	1480556	4,6460129005209116E-06
TODOS	1480084	4,644531755539536E-06
TEATS	1479727	4,643411482746419E-06
TAINS	1479484	4,6426489441225325E-06
PEALS	1478277	4,6388613551553275E-06
GOERS	1477678	4,636981681757353E-06
CRIMP	1476504	4,633297647418083E-06
SUEDE	1476027	4,631800812341566E-06
MATTY	1475439	4,629955657152903E-06
NOIRE	1472987	4,622261234495416E-06
BAWDY	1472380	4,620356456945215E-06
GRICE	1471727	4,61830733051971E-06
MUNGO	1469774	4,612178779357365E-06
POESY	1468918	4,609492635069107E-06
DURAL	1468511	4,608215461324573E-06
SCABS	1468139	4,607048118246031E-06
SAMBA	1468019	4,606671555962631E-06
PACHA	1467459	4,604914265306761E-06
TECUM	1466898	4,603153836631863E-06
FLUOR	1466860	4,6030345919087855E-06
FOSSE	1465220	4,597888240702311E-06
PITOT	1464926	4,596965663107979E-06
MINOS	1463647	4,592952136770734E-06
HOVEL	1462318	4,5887817094820715E-06
RADIX	1461957	4,587648884612842E-06
GLUES	1461263	4,5854710994071745E-06
AMICI	1460721	4,5837702930938154E-06
ALWAY	1458230	4,575953487694223E-06
QUINT	1457473	4,573578007289771E-06
SEEDY	1456804	4,5714786725598124E-06
FIERI	1455344	4,566897164778438E-06
COPED	1453428	4,5608847203201415E-06
HIKED	1452494	4,557953810547673E-06
FUROR	1451284	4,5541568075233834E-06
AMASS	1449845	4,549641198141605E-06
TAELS	1449574	4,548790794984925E-06
BOLES	1449200	4,547617175868326E-06
MORON	1448846	4,546506317132294E-06
MASSY	1448739	4,5461705490962615E-06
FAKED	1447920	4,5436005115120524E-06
CULMS	1447645	4,542737556279259E-06
ANISE	1446668	4,539671711688572E-06
PEELS	1443372	4,5293288009711684E-06
CLODS	1442896	4,527835103913679E-06
RUNES	1442185	4,52560397238453E-06
WINKS	1441942	4,524841433760644E-06
SAYER	1441099	4,522196083719754E-06
HAIKU	1439032	4,515709798388179E-06
TOYED	1438903	4,515304993933523E-06
FINIS	1438609	4,514382416339192E-06
DIAZO	1434754	4,502285352984946E-06
TARTS	1434616	4,501852306359036E-06
LINGO	1434349	4,501014455278469E-06
STOMA	1433702	4,498984156967134E-06
RABAT	1433653	4,498830394034745E-06
WARRE	1432114	4,4940009827501324E-06
CRIER	1431469	4,491976960476854E-06
TIPSY	1431191	4,491104591186976E-06
COWED	1431031	4,490602508142441E-06
METIS	1430185	4,487947744044467E-06
VERVE	1429989	4,487332692314912E-06
PYGMY	1429398	4,4854781230691645E-06
KHADI	1427908	4,48080247471694E-06
ATMAN	1427303	4,478903973204795E-06
ULAMA	1426641	4,4768266046080346E-06
INKED	1426619	4,476757568189411E-06
MINIS	1426456	4,476246071087792E-06
RAPHE	1425243	4,472439654006418E-06
DEEPS	1423053	4,465567392334356E-06
OAKEN	1423053	4,465567392334356E-06
LEGES	1421801	4,461638592510876E-06
MARLY	1420499	4,457552891735979E-06
FLAKY	1419626	4,454813401124239E-06
BOGUE	1418465	4,451170161032338E-06
WAKEN	1417909	4,449425422452582E-06
KNEAD	1417231	4,447297845551369E-06
OILER	1417114	4,446930697325053E-06
LARKS	1417015	4,4466200334412475E-06
FLAIL	1413863	4,4367289974639245E-06
BULLA	1413387	4,435235300406435E-06
CLARY	1413178	4,434579454429512E-06
ALOHA	1412496	4,4324393254521855E-06
TABES	1412434	4,432244768272428E-06
GLANS	1412386	4,432094143359068E-06
ANENT	1411009	4,427773091157046E-06
FLIER	1408000	4,418330791900775E-06
SLAPS	1406743	4,414386301982153E-06
NEARS	1406340	4,4131216803137326E-06
TAKIN	1405348	4,410008765437621E-06
SKEIN	1405204	4,40955689069754E-06
AGAVE	1403380	4,40383314398985E-06
WARPS	1401341	4,397434723191068E-06
WRAPT	1399131	4,390499701138439E-06
SENNA	1398060	4,387138882759089E-06
GLUON	1397175	4,384361735919009E-06
RICHE	1396758	4,383053181984192E-06
STASH	1396493	4,382221606941682E-06
FLIPS	1395339	4,37860033298298E-06
TILTH	1395285	4,378430879955449E-06
SWISH	1395046	4,377680893407677E-06
LITHO	1394572	4,376193472388244E-06
BALLY	1394548	4,376118159931563E-06
MACHI	1393529	4,372920518541686E-06
HUMPH	1392940	4,371072225333995E-06
VENAL	1392862	4,3708274598497844E-06
YOKES	1392746	4,370463449642497E-06
DICEY	1391817	4,367548229965171E-06
DIXIT	1390290	4,362756474908898E-06
DIENE	1390130	4,362254391864363E-06
GABBY	1388688	4,357729368425499E-06
FISHY	1387174	4,352978407616595E-06
CARER	1386771	4,351713785948174E-06
SPURN	1386198	4,3499157010449365E-06
BIDDY	1386080	4,3495454147995926E-06
HACKS	1385946	4,3491249202497944E-06
GUMMY	1383933	4,342808087945749E-06
VIEUX	1383925	4,3427829837935224E-06
TILAK	1383340	4,340947242661945E-06
VARUS	1383292	4,340796617748584E-06
FONDS	1383025	4,339958766668018E-06
JAMBS	1380658	4,33253107562794E-06
OSIER	1377278	4,321924571312156E-06
TIARA	1377048	4,321202826935638E-06
NEIGH	1376436	4,319282359290295E-06
SINES	1376211	4,318576305008919E-06
TAROT	1372212	4,306027366914593E-06
FELLS	1369910	4,2988036471113565E-06
JEEPS	1368370	4,293971097807715E-06
FURTH	1367955	4,292668819910954E-06
LINDY	1366446	4,2879335491971915E-06
NOMIC	1366242	4,287293393315411E-06
PRIED	1365601	4,285281923118246E-06
YOKED	1364482	4,281770479825535E-06
HAVEL	1364464	4,281713995483025E-06
HYENA	1364118	4,28062824089922E-06
THANA	1360995	4,270828207473718E-06
FLORY	1360770	4,270122153192342E-06
SALAS	1359458	4,266005072227162E-06
CAJUN	1358984	4,264517651207729E-06
BRIER	1358340	4,262496766953479E-06
CAPER	1357282	4,259176742821497E-06
LIBOR	1356360	4,2562834892773685E-06
COVES	1354914	4,251745913762391E-06
XENIA	1352355	4,243715723068872E-06
OSTIA	1349852	4,235861261440941E-06
TRICE	1349364	4,234329908155111E-06
CARBO	1349291	4,2341008327660425E-06
SKENE	1348990	4,233156289038513E-06
CAKED	1347699	4,229105106472928E-06
PALES	1346000	4,22377361214378E-06
APRES	1345644	4,2226564773696916E-06
ALBEE	1345435	4,222000631392769E-06
FIEFS	1343401	4,215617900689128E-06
HAVES	1342941	4,214174411936092E-06
PLAIT	1341977	4,211149361592774E-06
BOUSE	1341843	4,210728867042977E-06
PINNA	1340859	4,207641056319092E-06
MODOC	1340797	4,207446499139334E-06
KNOWE	1339067	4,202017726220309E-06
MEZZO	1336138	4,192826468486305E-06
CROCK	1334143	4,18656612052477E-06
SPITZ	1334076	4,186355873249871E-06
DULLY	1332951	4,18282560184299E-06
DECRY	1331808	4,179238846093599E-06
STAGS	1331559	4,178457479355542E-06
BURRS	1330204	4,1742054635721434E-06
CLINK	1329614	4,172354032345424E-06
DRILY	1328166	4,167810180792389E-06
METES	1326490	4,162550860900894E-06
DYADS	1325874	4,160617841179437E-06
CARNE	1325822	4,160454664189964E-06
LLAMA	1325705	4,160087515963648E-06
MUDGE	1324833	4,157351163370937E-06
PIGGY	1323435	4,1529642127693194E-06
GRIFF	1323280	4,152477819819927E-06
GREYS	1322010	4,148492535653937E-06
FLACK	1321876	4,14807204110414E-06
TABBY	1320383	4,1433869786948304E-06
CHINS	1319346	4,140132852962443E-06
SLEDS	1317724	4,135042986098478E-06
OUTDO	1317306	4,133731294144632E-06
CORSE	1316742	4,1319614514126495E-06
ILEUS	1316315	4,130621517287548E-06
SHAYS	1313474	4,121706405228038E-06
SATED	1313385	4,121427121534516E-06
RIALS	1312306	4,118041199002939E-06
FUMED	1311084	4,114206539750309E-06
SHUTE	1310651	4,1128477775110385E-06
CLOGS	1310026	4,110886515618327E-06
PEONY	1309549	4,1093896805418095E-06
SNUCK	1308371	4,1056930941264265E-06
STEWS	1305629	4,097088645950722E-06
JUNKS	1304065	4,0921807841904004E-06
HONAN	1303612	4,090759261570563E-06
MURRY	1303476	4,090332490982709E-06
GENII	1303234	4,0895730903778514E-06
BEGOT	1301804	4,085085723167327E-06
CHAFE	1301146	4,08302090664668E-06
AFIRE	1301103	4,082885971828461E-06
KRILL	1300476	4,080918433897693E-06
KIANG	1300457	4,080858811536155E-06
MEATY	1300179	4,079986442246276E-06
SAUTE	1299979	4,079358838440609E-06
MANGA	1299658	4,0783515343325125E-06
RIPER	1297919	4,072894519242232E-06
RECAP	1297891	4,0728066547094375E-06
DRAMS	1295940	4,0666843795851496E-06
COONS	1294503	4,0621750462414266E-06
BALED	1293916	4,060333029071792E-06
BARRA	1292760	4,0567054790750324E-06
CANNA	1292717	4,056570544256814E-06
SELLA	1292624	4,0562787084871785E-06
PETRE	1292398	4,055569516186774E-06
STELA	1291752	4,053542355894467E-06
STRIA	1291205	4,0518258594859655E-06
AGGIE	1291179	4,051744270991229E-06
SLAMS	1287575	4,040434850413097E-06
BENET	1286786	4,0379589533997375E-06
PLASM	1286422	4,036816714473422E-06
RANKE	1285983	4,035439124119982E-06
BUFFS	1285448	4,033760283939821E-06
FIRMA	1284242	4,029975832991644E-06
STUPA	1284000	4,029216432386786E-06
PAOLI	1283258	4,0268880222677584E-06
STABS	1281501	4,021374522834968E-06
MITER	1281118	4,0201726615471146E-06
WYTHE	1280827	4,019259498009868E-06
TACKY	1280811	4,019209289705414E-06
ITCHY	1280492	4,018208261635374E-06
SAGAR	1280046	4,0168087051487355E-06
SAVIN	1279655	4,015581739708655E-06
THERM	1279634	4,0155158413090596E-06
PROWL	1279333	4,01457129758153E-06
CUBIT	1278180	4,010953161641855E-06
CHOCK	1277958	4,010256521417564E-06
KAFIR	1276839	4,006745078124853E-06
ZULUS	1275612	4,002894728777081E-06
BONUM	1275055	4,001146852178297E-06
DRAWL	1272144	3,992012078786803E-06
SIDER	1271265	3,989253760060894E-06
BANNS	1269350	3,983244453621625E-06
GNATS	1268203	3,979645145796121E-06
CHEMO	1267419	3,977184938877903E-06
DOWDY	1267401	3,977128454535393E-06
MALAR	1264903	3,969289683002603E-06
SHINS	1264317	3,967450803851997E-06
SUMAC	1264271	3,967306454976693E-06
SODIC	1263478	3,964818005887221E-06
ESTOP	1263195	3,963929946502201E-06
FUNKY	1263153	3,963798149703011E-06
PINEY	1263128	3,963719699227302E-06
BROIL	1262355	3,961294010518397E-06
REORG	1260736	3,9562135577115164E-06
NOVUM	1259433	3,9521247189175915E-06
FACTA	1258553	3,949363262172653E-06
LONGA	1258423	3,948955319698969E-06
OOZED	1258308	3,9485944475107105E-06
THINS	1257687	3,946645737694112E-06
MEANE	1255166	3,93873479172367E-06
BRACT	1255038	3,938333125288043E-06
LLANO	1254631	3,937055951543509E-06
MUONS	1253924	3,934837372090474E-06
LICHT	1253652	3,933983830914766E-06
VARIA	1253295	3,9328635581216486E-06
YAHOO	1251825	3,928250670149991E-06
DEWAN	1251782	3,928115735331772E-06
RONDO	1251228	3,9263772727900725E-06
CAVIL	1250766	3,924927507998981E-06
BURRO	1249547	3,921102262803436E-06
MARTS	1249533	3,921058330537039E-06
DUPES	1248966	3,919279073747971E-06
DUOMO	1248549	3,917970519813154E-06
RIFTS	1248304	3,917201705151211E-06
VOLES	1248032	3,916348163975503E-06
KETCH	1247029	3,913200730890079E-06
YANKS	1246709	3,9121965648010105E-06
URATE	1245547	3,908550186690081E-06
DORMS	1243850	3,903224968398991E-06
TODDY	1243491	3,902098419567817E-06
RUDER	1242199	3,898044098983203E-06
CARLE	1241627	3,896249152098994E-06
UNWED	1239949	3,890983556169442E-06
BURKS	1239173	3,888548453403451E-06
FIORD	1238677	3,886991995965395E-06
GHATS	1237905	3,884569445275518E-06
MAGUS	1237374	3,88290315717147E-06
SHIED	1237243	3,882492076678757E-06
CAUDA	1236935	3,881525566818029E-06
CHIDE	1236299	3,8795297867160056E-06
MESIC	1236142	3,879037117728556E-06
MONAD	1233227	3,869889792260949E-06
CURDS	1232519	3,867668074788885E-06
BANDY	1231370	3,864062490925324E-06
MELEE	1230204	3,860403560738282E-06
JEBEL	1228993	3,856603419694964E-06
OCTET	1228883	3,856258237601846E-06
ARLES	1227481	3,851858734924115E-06
MORRO	1226735	3,849517772728975E-06
DIELS	1226651	3,849254179130594E-06
ROVED	1226466	3,848673645610352E-06
EBBED	1226007	3,847233294876345E-06
PINKY	1225934	3,847004219487276E-06
AGLOW	1225669	3,846172644444766E-06
GAOLS	1225360	3,845202996565009E-06
LAVER	1225357	3,845193582507925E-06
TERES	1224909	3,843787749983229E-06
CLACK	1223528	3,839454145705093E-06
PAULS	1222045	3,834800463486067E-06
DEISM	1221316	3,832512847614408E-06
BEALS	1220717	3,8306331742164335E-06
FASTI	1219120	3,825621757828177E-06
PEATY	1217034	3,819075850135062E-06
SKIER	1215186	3,8132767909706924E-06
PIPET	1214578	3,8113688754014626E-06
PAGED	1213233	3,807148239808347E-06
MOTES	1212965	3,8063072507087524E-06
CREME	1211697	3,802328242580819E-06
ROQUE	1211064	3,8003418765358806E-06
SPRUE	1210797	3,799504025455314E-06
DAYAN	1209554	3,7956034678030894E-06
LIMED	1207870	3,7903190437593673E-06
ILEAL	1207712	3,7898232367528896E-06
SIXES	1207681	3,789725958163011E-06
HALLO	1207296	3,7885178208371007E-06
KANDY	1205267	3,7821507802286016E-06
DITTY	1203575	3,776841252032653E-06
TANIA	1202517	3,7735212279006704E-06
SWART	1201671	3,770866463802696E-06
SNORE	1201277	3,7696300843055304E-06
INANE	1200184	3,7662002295075565E-06
LONER	1200170	3,76615629724116E-06
QUARE	1197163	3,7567202740229453E-06
NUTTY	1195781	3,7523835317257814E-06
RILLS	1195373	3,751103219962219E-06
TENON	1194481	3,748304106988941E-06
BOGEY	1193806	3,7461859441448126E-06
PASTS	1192759	3,7429004382221423E-06
HALOS	1192490	3,742056311103519E-06
TELOS	1192359	3,7416452306108067E-06
TRESS	1191140	3,737819985415262E-06
TRIOS	1189346	3,7321903792784227E-06
CULTY	1188504	3,729548167256561E-06
BOSSY	1188114	3,7283243398355093E-06
LIEVE	1187885	3,7276057334780197E-06
EVERT	1187112	3,725180044769114E-06
MELBA	1186346	3,7227763221934065E-06
RYMER	1185758	3,7209311670047437E-06
MAYST	1185522	3,7201905945140558E-06
SPINK	1185390	3,7197763760023147E-06
ROPED	1185211	3,719214670596242E-06
